State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn
0.19838468618973712,0.40021953143472555,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-1.4134447906463383,0.9251613976325178,-1.4130744311200356,0.11279977403977307,-0.45755410684273473,0.11286711918329786,1.9405817941745702,0.25004450875164175,1.9427000978202476,-0.04918417686503027,1.0242628165703942,-0.04588472235514963,-0.4279320210630441,-0.41167181614791937
0.6031696014455641,-0.9057837881567202,-0.6888342718191494,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,0.1491924202875762,0.7756553157751029,0.14881032770979985,-0.8555229384353691,0.8476906028411725,-0.8546455838716326,0.5226402546036302,-0.7210439621005121,0.5232514344063951,-0.9806095262465321,0.6178983400046135,-0.9746860907986711,-0.4279320210630441,-0.41167181614791937
-0.13893607652345205,-2.3875952469239374,1.7188173197427594,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,0.0702342533426191,0.8254906763942412,0.0699599906457763,1.0988717826702643,-1.4113867793040515,1.0989412170210566,-0.44045253447732946,-1.078813398730253,-0.4391611268556292,-0.013360124965741864,-1.0075595662585095,-0.019347540399620427,-0.4279320210630441,-0.41167181614791937
-1.6906115850041221,-1.7345935871282148,1.7188173197427594,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,0.9387740897371452,-0.6695701421799078,0.9383938399536516,-0.26782402129159616,-0.507755826445962,-0.2676414738646845,-0.9269429371753088,-2.4076713062121478,-0.9269592743445999,-1.4104981490379944,-1.0075595662585095,-1.4125495930649024,-1.1882184955849664,-0.41167181614791937
0.2658488387323749,-0.9308992366104019,-0.6888342718191494,-0.32758047881347846,1.6170861022342147,1.381014142702432,0.042690706733913196,-0.4702286997033547,0.04295645055535728,-0.6168935123467904,-0.1061420696201443,-0.6179878003905706,-0.715339388034318,-0.7210439621005121,-0.7160195348899095,0.1299360826314124,0.21153386343883274,0.1266069603557899,0.3323544534588781,-0.41167181614791937
0.4007771438176506,-1.9104017263039863,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-1.1104657779505736,-0.6695701421799078,-1.1106347821073428,0.20746268686830044,0.04446308918953729,0.20799426744529345,1.3453232120115948,-0.7210439621005121,1.345037502698625,0.094112030732124,-0.194830613126948,0.10006977840026068,1.0926409279808003,-0.41167181614791937
0.7380979065308397,-0.9057837881567202,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-1.1563716889650835,-0.6695701421799078,-1.156000729459247,-0.4354562627587797,-0.3571506676362803,-0.43469402691013986,-0.36530361048333243,2.5499908870856904,-0.3644533024654257,1.383777899106511,-1.0075595662585095,1.387123103243426,-0.4279320210630441,-0.41167181614791937
-0.2738643816087277,0.6513740159715421,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,0.40993799484999177,0.12779562772630496,0.41020459578505564,0.5604764659580164,-0.7085627048588707,0.560660768319033,-0.11217039281934343,0.6589238648999172,-0.11396236186298182,0.4523525497250093,-0.6011950896927287,0.45832173479990457,0.3323544534588781,-0.41167181614791937
-1.5556832799188465,-0.20255123145363405,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,1.6861223210533656,-1.4669359120861207,1.6858518296564498,0.5604764659580164,0.3958751264121277,0.560660768319033,-2.4437646398962447,1.0678032210481925,-2.443088651675185,0.23740823832927826,-0.6011950896927287,0.23275568817790668,0.3323544534588781,-0.41167181614791937
1.1428828217866667,2.6857253407197557,1.7188173197427594,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,2.694216126932001,-1.666277354562674,2.6947040874345034,-0.4867320072075651,0.6468837244282637,-0.4857378625629181,-0.37914683332433213,0.09671475019603852,-0.3776370361813443,0.16576013453070082,0.6178983400046135,0.16641273328908399,0.3323544534588781,2.4291194120529402
-0.7461134494071926,0.5257967737031338,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,1.175648590572016,-0.12138117536938656,1.1760249927493391,-2.308993079156713,-1.4113867793040515,-2.3093948999758087,-0.4167212953213301,-0.823263801137581,-0.41718823732909865,1.2404816915093568,1.430627293136175,1.2411686024880157,0.3323544534588781,-0.41167181614791937
-0.543720991779279,-0.051858540731544146,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,1.126070206676345,-1.4171005514669825,1.126338478982968,-0.8949658187805888,-0.1061420696201443,-0.8940885477851429,-0.2506026212293376,0.45448418682577946,-0.25019427692746865,0.48817660162429777,2.2433562462677363,0.4848589167554338,-0.4279320210630441,-0.41167181614791937
-0.07147192398081421,-0.9057837881567202,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-0.8019780559330676,0.5763138732985497,-0.8017142834729494,1.4183591134665432,-0.2065455088265987,1.4191252770248464,0.3822304229306357,0.19893458923310736,0.38262494143660153,-2.0911551351244766,-1.0075595662585095,-2.0892477329308963,-0.4279320210630441,-0.41167181614791937
-0.7461134494071926,-0.9057837881567202,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,0.6174327126355764,0.5264785126794114,0.6175917836794738,0.6610558108383263,-0.3069489480330531,0.6604282652767356,0.9735337985676108,1.1700230600852612,0.9714983807476114,-2.7001640174123818,-0.194830613126948,-2.6996029179080674,-0.4279320210630441,-0.41167181614791937
-0.6111851443219168,-1.4080927572303532,-0.5236032802413713,-0.32758047881347846,1.6170861022342147,1.0156856240724015,0.3089449906180702,-0.8190762240373228,0.3086712850450804,2.2131331524227194,-0.4073523872395075,2.212624903990761,-0.7430258337163164,0.403374267307245,-0.742387002321746,0.5956487573221636,-0.6011950896927287,0.5910076445775506,-1.1882184955849664,-0.41167181614791937
-0.20640022906608987,0.9527593974157219,1.7188173197427594,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-0.8331940754229341,0.27730170958371986,-0.8330383899778353,0.2035183988337787,-0.1061420696201443,0.20335391874958644,-0.143812045027342,1.27224289912233,-0.14472440720012347,-0.013360124965741864,-1.0075595662585095,-0.019347540399620427,2.613213877024645,2.4291194120529402
1.6151318895851317,2.8615334798955274,1.7188173197427594,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-1.766002187237774,2.3703868555875287,-1.7662807355027164,-1.5792997927701493,-0.45755410684273473,-1.5785399804019404,0.5087970317626305,0.5055941063443139,0.5100677006904765,0.16576013453070082,1.8369917697019558,0.16641273328908399,-1.1882184955849664,-0.41167181614791937
-1.5556832799188465,-0.17743578299995239,-0.6888342718191494,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,0.037181997412172325,-0.7692408634181845,0.0375557425372734,0.02799758129755117,-0.1061420696201443,0.027020668312716267,0.8904744615216146,-0.15883484739663356,0.8923959784521027,-0.3716006439586272,-1.0075595662585095,-0.37759949679926436,1.8529274025027227,-0.41167181614791937
0.4007771438176506,0.45045042834208887,1.7188173197427594,-0.32758047881347846,1.6170861022342147,1.0887513277984076,-0.47329173306917716,0.6759845945368262,-0.4733512359734543,1.5189384583468537,1.8517249949057164,1.518892773982549,0.5443938904966292,0.6078139453813827,0.5452243239329249,0.5598247054228752,-0.194830613126948,0.5644704626220214,0.3323544534588781,-0.41167181614791937
-0.2738643816087277,-0.3783593706294056,1.7188173197427594,-0.32758047881347846,1.6170861022342147,2.4039339948665175,-1.1159744872723147,0.028124906488028352,-1.1160354901254266,0.5723093300615821,1.701119836096035,0.5722616400583009,0.7124901678516221,-2.1521217086194757,0.7122182843345549,-0.26412848826076135,-0.6011950896927287,-0.25818217799938326,-1.1882184955849664,-0.41167181614791937
-1.1508983646630195,0.12394959844422741,-0.6888342718191494,-0.32758047881347846,1.6170861022342147,1.7463426613324626,-0.25477959664011024,1.2740089219664859,-0.25516263204286876,0.3060698877313496,-0.3571506676362803,0.30544159005514215,-0.5492207139423249,-0.7210439621005121,-0.5490255744882799,1.383777899106511,1.430627293136175,1.387123103243426,1.8529274025027227,-0.41167181614791937
-0.6786492968645547,-0.2276666799073157,-0.6888342718191494,3.052684957363994,-0.6183962614101809,-0.5917598578997325,-2.1516118397596564,0.5264785126794114,-2.1518912879939,-0.4019298144653432,1.2995060792702173,-0.40221158604019047,0.41189447187563444,-1.0277034792117186,0.41338698677374397,0.05828797883283559,-1.0075595662585095,0.060264005466967176,-0.4279320210630441,2.4291194120529402
0.9404903641587533,-0.5792829582588588,1.7188173197427594,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-0.21070992206618072,0.4766431520602731,-0.21087682629458154,0.3987606565426155,-1.3611850597008244,0.39824856396928465,0.7935719016346185,1.8344520138262088,0.7957152645353694,0.8105930687178947,-1.4139240428242903,0.8165736911995485,-0.4279320210630441,-0.41167181614791937
0.06345638110446145,1.3546065726746284,-0.6888342718191494,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,1.5171885685199684,-2.2643016819923334,1.517349739492235,-0.12582965204880567,0.6468837244282637,-0.1261108386456181,-1.0752631819003025,-0.7721538816190466,-1.0763749231250053,-0.6940171110522235,0.6178983400046135,-0.6960456802656142,0.3323544534588781,-0.41167181614791937
-0.13893607652345205,-0.9308992366104019,1.7188173197427594,-0.32758047881347846,1.6170861022342147,2.91539392094856,-1.5676886516550912,0.17763098834544327,-1.5675346804372323,-1.2775617581292193,0.04446308918953729,-1.2769173151809787,-1.0574647525333032,-0.5677142035449089,-1.058796611503781,-2.055331083225188,-0.194830613126948,-2.0494419599976026,-1.1882184955849664,-0.41167181614791937
1.4127394319572182,-0.45370571599045056,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,0.7643316278820078,0.12779562772630496,0.7644910417713532,0.6078079223722801,0.1448665283959917,0.6070642552761039,-1.5498879650202826,-0.005505088841030316,-1.550989336898058,-0.1566563325628955,0.21153386343883274,-0.15203345017726644,1.0926409279808003,-0.41167181614791937
1.007954516701391,1.07833663968413,-0.6888342718191494,-0.32758047881347846,1.6170861022342147,2.91539392094856,0.18408091265860377,-0.22105189660766317,0.18445500062915313,-1.529996192338625,-1.6623953773201876,-1.5298163190970158,0.2635742271506407,0.3011544282701762,0.26397133799333855,-1.3388500452394174,-1.0075595662585095,-1.3329380471983145,0.3323544534588781,2.4291194120529402
-0.004007771438176389,1.0532211912304486,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-0.137260464442965,-0.17121653598852488,-0.13742719724864189,-0.5320913196045679,0.3958751264121277,-0.5321413495199894,-0.2506026212293376,0.9655833820111236,-0.25019427692746865,0.9897133282143373,-0.194830613126948,0.989065373910488,0.3323544534588781,-0.41167181614791937
-0.20640022906608987,-0.5039366128978139,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,0.3419972465485175,-0.3705579784650781,0.3421556747571995,0.19562982276473467,0.3958751264121277,0.19639339570602554,-0.1497448548163414,-1.4876927548785284,-0.1491189851054302,0.05828797883283559,0.6178983400046135,0.060264005466967176,0.3323544534588781,-0.41167181614791937
1.007954516701391,1.1034520881378118,-0.6888342718191494,-0.32758047881347846,1.6170861022342147,1.1618170315244136,-0.5926471017069027,-0.520064060322493,-0.5921668123712981,-0.4985648713111314,0.3958751264121277,-0.49965890865003953,1.0130858638276092,0.09671475019603852,1.0110495818953658,1.9211386775958392,-0.6011950896927287,1.9178667423540094,0.3323544534588781,-0.41167181614791937
0.6706337539882019,-0.30301302526836066,1.7188173197427594,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,2.2792266913608317,-0.27088725722680146,2.2788495700420506,1.1817018313952252,0.6970854440314909,1.1824674935437844,2.1996478216275595,-0.5677142035449089,2.197585616327997,-1.7687386680308799,-0.6011950896927287,-1.7708015494645462,-0.4279320210630441,2.4291194120529402
-1.353290822290933,2.459686304636621,-0.5236032802413713,-0.32758047881347846,1.6170861022342147,1.8924740687844748,0.9332653804154039,1.0248321188707945,0.932993131935568,0.36326206423191815,-0.055940350016917106,0.3634459487514809,1.9465146039635701,-0.31216460595223683,1.9470946757255536,-0.8014892667500894,-1.0075595662585095,-0.8021944080877309,-1.1882184955849664,-0.41167181614791937
-1.353290822290933,-0.1272048860925891,-0.5236032802413713,-0.32758047881347846,1.6170861022342147,2.111671179962493,-0.12991551868064385,-0.3705579784650781,-0.12986620602332452,-1.5950769449082374,0.7974888832379453,-1.594781200836915,0.3011486891476392,-0.7210439621005121,0.2991279612357869,0.02246392693354718,0.21153386343883274,0.020458232533673078,2.613213877024645,2.4291194120529402
-0.20640022906608987,-0.17743578299995239,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,0.03167328809043094,-0.12138117536938656,0.032155034519189524,-0.02130601913397339,-0.6081592656524163,-0.021702992992208486,1.7171126254555793,0.7100337844184516,1.7185766246496386,-1.303025993340129,0.21153386343883274,-1.3064008652427854,-0.4279320210630441,-0.41167181614791937
-1.1508983646630195,0.6513740159715421,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,1.5943104990243457,0.27730170958371986,1.5940397933490251,1.2586154480684042,3.4079783026057595,1.259033247022952,0.12514199874064655,0.9655833820111236,0.12334484502354498,-1.5537943566351484,-1.0075595662585095,-1.5585040938203125,-0.4279320210630441,2.4291194120529402
0.8730262116161154,0.5006813252494522,-0.6888342718191494,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-0.1721489568139926,0.3769724308219965,-0.17199172856437825,2.9487428708610657,-1.6121936577169602,2.948120172260336,1.901029728914572,-0.6699340425819778,1.9031488966724925,0.3448803940271435,-0.6011950896927287,0.33890441600002347,-1.1882184955849664,2.4291194120529402
-0.7461134494071926,0.5257967737031338,-0.6888342718191494,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,2.141508958317302,-0.07154581475024825,2.1416715863827225,0.2725434394379131,-0.5579575460491891,0.27295914918519315,-1.324441193038292,0.35226434778871063,-1.3224712858221437,0.41652849782572093,-0.6011950896927287,0.41851596186661105,1.8529274025027227,2.4291194120529402
-1.6906115850041221,0.5006813252494522,-0.6888342718191494,-0.32758047881347846,1.6170861022342147,1.9655397725104808,-2.0396014168842522,-0.27088725722680146,-2.039556561217757,0.16210337447129763,-1.561991938113733,0.16159078048822262,-0.06866312103334493,-2.9698804209160263,-0.07001658280992075,0.41652849782572093,-0.194830613126948,0.41851596186661105,-0.4279320210630441,-0.41167181614791937
0.7380979065308397,-0.6043984067125404,1.7188173197427594,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,0.9920249465139767,0.17763098834544327,0.9924009201344896,1.2921418963618407,-0.3069489480330531,1.291515687892901,0.23391017820564194,0.19893458923310736,0.23320929265619608,-0.9447854743472437,-0.6011950896927287,-0.9481489088431418,0.3323544534588781,-0.41167181614791937
-0.07147192398081421,-0.9308992366104019,-0.6888342718191494,3.052684957363994,-0.6183962614101809,-0.5917598578997325,1.0360946210879056,-1.167923748371291,1.0356065842791597,0.3474849120938301,-0.7587644244620979,0.34720472831650595,-0.1339240287123424,-0.15883484739663356,-0.13593525138951157,1.061361432012914,-1.0075595662585095,1.0554083287993112,0.3323544534588781,2.4291194120529402
-1.4882191273762087,0.5760276706104971,-0.6888342718191494,3.052684957363994,-0.6183962614101809,-0.5917598578997325,1.190338482096659,-0.5698994209416313,1.1900668335963565,-0.2402140050499423,-1.009773022478234,-0.23979938169044168,0.10141075958464778,0.7100337844184516,0.10137195549701444,0.38070444592643254,-0.194830613126948,0.378710188933317,-0.4279320210630441,-0.41167181614791937
-1.2183625172056574,1.1787984334988566,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,-1.0168177194809733,-0.8689115846564611,-1.0166624625926848,-0.41967911062069213,-0.9595713028750067,-0.4207729808230189,1.0308842931946085,-0.056615008359564734,1.0330224714218963,0.38070444592643254,0.6178983400046135,0.378710188933317,-1.1882184955849664,-0.41167181614791937
-0.07147192398081421,-0.6043984067125404,-0.6888342718191494,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,0.9222479617719216,-0.6695701421799078,0.9221917158994003,-1.9283692838253432,1.9019267145089438,-1.9288863069278266,2.150207740052562,1.8344520138262088,2.149245259369631,0.38070444592643254,-0.6011950896927287,0.378710188933317,0.3323544534588781,-0.41167181614791937
0.06345638110446145,0.8522976036009953,-0.5236032802413713,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,0.4044292855282509,-0.9685823058947377,0.4048038877669721,0.47370212919853305,0.6970854440314909,0.47481431744845143,0.06976910737664922,-0.9254836401746498,0.07060991015987202,0.02246392693354718,0.6178983400046135,0.020458232533673078,-0.4279320210630441,-0.41167181614791937
1.007954516701391,-0.3532439221757239,-0.5236032802413713,-0.32758047881347846,1.6170861022342147,0.9426199203463954,0.6284501312790587,0.626149233917688,0.6283931997156416,-0.41376267856890897,0.6970854440314909,-0.41381245777945797,-1.3125755734602924,-0.9254836401746498,-1.3136821300115318,0.1299360826314124,0.21153386343883274,0.1266069603557899,-1.1882184955849664,-0.41167181614791937
0.2658488387323749,-1.1820537211472184,1.7188173197427594,-0.32758047881347846,-0.6183962614101809,-0.5917598578997325,0.5641818558587449,0.07796026710716665,0.5646648451022523,0.06941260566003168,-0.8591678636685524,0.0687838065740801,-1.445074992081287,-2.4076713062121478,-1.445519467170713,-0.6223690072536467,0.21153386343883274,-0.6164341343990272,-0.4279320210630441,-0.41167181614791937
